periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20152;SB11201520297231;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;A2;S;85;85010;85;85010;CASANARE;CASANARE;;13/02/1999;M;11;48.330185;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;SI;N;No;Dos;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;Si;No;Si;70;355;67;71;74;70
20152;SB11201520388434;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001003819;385001003819;85;85001;109702;CASANARE;MIXTO;COMPLETA;YOPAL;NO OFICIAL;COLEGIO ANTONIO NARIÑO;COLEGIO ANTONIO NARIÑO;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;05/09/1998;M;11;70.070137;YOPAL;YOPAL;COLOMBIA;NSE4;COLOMBIA;NO;N;No;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 3;26 A 100 LIBROS;Cinco;Si;Si;Si;Si;Si;58;313;58;60;58;76
20152;SB11201520185244;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A2;S;85;85010;85;85010;CASANARE;CASANARE;;09/03/1998;F;11;46.897858;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 1;MÁS DE 100 LIBROS;Cinco;No;Si;No;Si;Si;57;302;68;57;63;62
20152;SB11201520214826;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A2;S;85;85010;85;85010;CASANARE;CASANARE;;20/02/1999;F;11;44.824238;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;SI;N;No;Dos;Técnica o tecnológica incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;Cinco;No;No;No;Si;Si;70;351;63;65;74;74
20152;SB11201520186370;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;13/10/1998;F;11;48.669621;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;No;Si;Si;61;282;41;53;60;57
20152;SB11201520255598;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A1;S;85;85010;85;85010;CASANARE;CASANARE;;22/06/1999;M;11;40.70385;AGUAZUL;AGUAZUL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;26 A 100 LIBROS;Cuatro;No;No;No;No;Si;51;282;58;50;67;57
20152;SB11201520126048;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;03/06/1999;F;11;48.998001;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 2;26 A 100 LIBROS;Cuatro;No;Si;No;Si;Si;56;270;41;55;54;55
20152;SB11201520126357;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A1;S;85;85010;85;85010;CASANARE;CASANARE;;26/03/1999;F;11;47.683838;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;No;Si;52;259;50;45;49;62
20152;SB11201520189668;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;B1;S;85;85010;85;85010;CASANARE;CASANARE;;01/04/1998;M;11;46.42065;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;SI;N;No;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;Si;No;Si;68;330;70;58;74;63
20152;SB11201520255856;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;31/01/1998;F;11;47.458309;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;No;Si;33;188;46;38;38;39
20152;SB11201520224551;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A1;S;85;85010;85;85010;CASANARE;CASANARE;;16/11/1998;M;11;52.414021;AGUAZUL;AGUAZUL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) incompleta;Estrato 2;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;46;257;49;51;50;59
20152;SB11201520436068;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;07/04/1999;M;11;46.020176;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;Si;48;235;40;46;50;46
20152;SB11201520129268;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;19/01/1999;F;11;41.336334;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Tres;No;No;No;Si;Si;50;267;46;56;51;59
20152;SB11201520284779;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A1;S;85;85010;85;85010;CASANARE;CASANARE;;12/06/1999;F;11;52.38945;AGUAZUL;AGUAZUL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Educación profesional incompleta;Estrato 2;26 A 100 LIBROS;Cinco;No;Si;Si;Si;Si;54;265;50;53;52;54
20152;SB11201520210998;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;08/08/1997;F;11;49.047215;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Ninguno;Estrato 1;26 A 100 LIBROS;Cinco;Si;Si;No;Si;Si;53;247;44;46;47;53
20152;SB11201520193190;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A1;S;85;85010;85;85010;CASANARE;CASANARE;;09/08/1996;M;11;50.533443;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Tres;Si;Si;No;Si;Si;53;277;49;47;62;62
20152;SB11201520379542;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001003208;185001003208;85;85001;116103;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;23/10/1998;F;11;48.898075;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;SI;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;68;323;58;63;67;63
20152;SB11201520353394;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;154724;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE SAN MATEO;SAN MATEO;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;24/08/1991;F;26;52.128044;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;50;240;44;49;38;56
20152;SB11201520296994;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;A1;S;85;85010;85;85010;CASANARE;CASANARE;;30/12/1998;F;11;48.709122;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Ninguno;Estrato 2;26 A 100 LIBROS;Seis;No;No;Si;Si;Si;56;304;52;63;65;62
20152;SB11201520349752;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185410001004;185410001004;85;85410;147538;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;I.E. DEL LLANO;I.E. DEL LLANO - SEDE PRINCIPAL;S;A-;S;85;85410;85;85410;CASANARE;CASANARE;;02/07/1998;M;11;42.821854;TAURAMENA;TAURAMENA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;No sabe;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;Si;Si;54;223;44;37;50;38
20152;SB11201520136057;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;106898;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;03/04/1999;M;11;53.329937;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;46;243;46;56;44;49
20152;SB11201520362694;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185440000118;185440000118;85;85440;34108;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;IE EZEQUIEL MORENO Y DIAZ;EZEQUIEL MORENO Y DIAZ;S;A1;S;85;85440;85;85440;CASANARE;CASANARE;;30/09/1998;M;11;46.786274;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Tres;No;Si;No;Si;No;60;271;54;49;58;50
20152;SB11201520286692;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;S;15;15001;85;85010;BOYACA;CASANARE;;19/11/1998;M;26;41.431938;TUNJA;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;Si;Si;43;221;46;43;34;56
20152;SB11201520311868;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003437;185001003437;85;85001;168435;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE EL PARAISO;EL PARAISO;S;A-;N;85;85001;85;85001;CASANARE;CASANARE;;05/01/1998;M;26;53.530304;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Seis;No;Si;Si;Si;No;43;194;42;35;39;37
20152;SB11201520311259;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185410001004;185410001004;85;85410;162065;CASANARE;MIXTO;SABATINA;TAURAMENA;OFICIAL;I.E. DEL LLANO;I.E. DEL LLANO - SEDE PRINCIPAL;S;A-;S;85;85410;85;85410;CASANARE;CASANARE;;18/05/1993;F;26;41.643612;TAURAMENA;TAURAMENA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Tres;No;No;No;Si;Si;45;218;41;41;46;43
20152;SB11201520278056;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185440000053;185440000053;85;85440;93179;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;IE FABIO RIVEROS;FABIO RIVEROS;S;A1;S;85;85440;85;85440;CASANARE;CASANARE;;06/07/1998;M;11;50.772095;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Tres;No;Si;No;Si;Si;58;247;50;43;52;44
20152;SB11201520422608;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185279000013;185279000013;85;85279;78162;CASANARE;MIXTO;MAÑANA;RECETOR;OFICIAL;I.E. FERNANDO RODRIGUEZ;FERNANDO RODRIGUEZ;S;A-;S;85;85001;85;85279;CASANARE;CASANARE;;21/03/1984;F;26;48.585869;YOPAL;RECETOR;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;40;190;43;38;38;34
20152;SB11201520329041;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001000802;185001000802;85;85001;116087;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LA CAMPIÑA;IE LA CAMPIÑA;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;11/12/1996;F;11;46.506603;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 3;0 A 10 LIBROS;Nueve;No;Si;Si;No;No;47;238;41;41;55;50
20152;SB11201520139922;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;146852;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;14/05/1982;F;26;44.285183;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Uno;Primaria completa;Ninguno;Estrato 1;0 A 10 LIBROS;Seis;No;Si;Si;No;No;35;210;44;36;52;44
20152;SB11201520457615;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;385250001044;385250001044;85;85250;114009;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;I.E. TECNICO INDUSTRIAL EL PALMAR - ITEIPA;I.E. TECNICO INDUSTRIAL EL PALMAR - ITEIPA - SEDE PRINCIPAL;S;A-;S;85;85250;85;85250;CASANARE;CASANARE;;24/07/1999;M;11;41.944687;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;Si;56;262;41;50;54;53
20152;SB11201520065942;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;285250000906;285250000906;85;85250;161869;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE SIMON BOLIVAR;SIMON BOLIVAR;S;A-;S;85;85250;85;85250;CASANARE;CASANARE;;18/07/1996;M;11;37.334068;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;48;217;38;37;46;44
20152;SB11201520286751;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A1;S;85;85010;85;85010;CASANARE;CASANARE;;28/11/1998;M;26;47.100674;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Ninguno;Ninguno;Estrato 2;0 A 10 LIBROS;Dos;No;Si;Si;Si;No;52;247;49;41;52;53
20152;SB11201520228055;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;A2;S;85;85001;85;85001;CASANARE;CASANARE;;14/12/1998;F;11;61.767986;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;MÁS DE 100 LIBROS;Cuatro;No;Si;Si;Si;Si;51;287;67;47;58;70
20152;SB11201520180350;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003437;185001003437;85;85001;168435;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE EL PARAISO;EL PARAISO;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;10/08/1998;;26;51.193356;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Seis;No;Si;Si;Si;Si;48;221;43;47;40;42
20152;SB11201520059621;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;133314;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;09/04/1998;M;26;57.877663;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Cinco;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Siete;No;Si;Si;Si;Si;50;248;49;50;50;49
20152;SB11201520479464;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;285440000082;285440000082;85;85440;147785;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A1;S;85;85440;85;85440;CASANARE;CASANARE;;13/10/1997;F;11;43.889252;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;No;Si;42;198;50;43;38;32
20152;SB11201520464114;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;385001003819;385001003819;85;85001;109702;CASANARE;MIXTO;COMPLETA;YOPAL;NO OFICIAL;COLEGIO ANTONIO NARIÑO;COLEGIO ANTONIO NARIÑO;S;A2;S;85;85001;85;85001;CASANARE;CASANARE;;26/09/1996;F;11;70.070137;YOPAL;YOPAL;COLOMBIA;NSE4;COLOMBIA;NO;N;No;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;Tres;Si;Si;Si;Si;Si;46;241;59;43;47;53
20152;SB11201520214349;ESTUDIANTE;TI;RURAL;;A;TÉCNICO;285263000034;285263000034;85;85263;132209;CASANARE;MIXTO;MAÑANA;PORE;OFICIAL;IE EL BANCO;EL BANCO;S;A-;S;85;85250;85;85263;CASANARE;CASANARE;;09/05/1997;M;11;28.537354;PAZ DE ARIPORO;PORE;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;46;210;41;43;49;30
20152;SB11201520004285;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;28/03/1998;F;11;51.827686;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Cinco;Secundaria (Bachillerato) completa;No sabe;Estrato 1;26 A 100 LIBROS;Seis;No;Si;Si;Si;Si;55;285;50;61;55;59
20152;SB11201520091806;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;A1;S;85;85410;85;85410;CASANARE;CASANARE;;17/06/1997;M;11;45.684422;TAURAMENA;TAURAMENA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;11 A 25 LIBROS;Cinco;No;No;No;Si;Si;62;321;58;58;72;67
20152;SB11201520114574;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;93203;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;20/11/1997;F;11;50.697559;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;53;269;49;62;50;52
20152;SB11201520279924;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;285010000038;285010000038;85;85010;140335;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;I.E. LA TURUA;I.E. LA TURUA - SEDE PRINCIPAL;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;01/06/1999;F;11;46.95105;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;Si;Si;No;Si;No;53;251;46;49;44;56
20152;SB11201520471588;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185001004492;185001004492;85;85001;195578;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;MEGACOLEGIO EL PROGRESO DE LA COMUNA V;MEGACOLEGIO EL PROGRESO DE LA COMUNA V - SEDE PRINCIPAL;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;10/01/1995;M;26;33.71711;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Uno;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Siete;No;No;No;No;No;44;227;44;40;47;51
20152;SB11201520364881;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185440000118;185440000118;85;85440;34108;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;IE EZEQUIEL MORENO Y DIAZ;EZEQUIEL MORENO Y DIAZ;S;A1;S;85;85440;85;85440;CASANARE;CASANARE;;25/09/1997;M;11;51.231251;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;No sabe;No sabe;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;59;287;52;50;54;68
20152;SB11201520335955;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;285001001650;285001001650;85;85001;188730;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE DIVINO SALVADOR;DIVINO SALVADOR;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;16/11/1998;F;26;44.215092;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;Si;Si;No;Si;44;211;53;47;40;34
