periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20232;SB11202340447835;ESTUDIANTE;PPT;URBANO;N;A;TÉCNICO/ACADÉMICO;181001000599;181001000599;81;81001;19133;ARAUCA;MIXTO;NOCHE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS;FRANCISCO JOSE DE CALDAS;S;1;A-;2;2;1;S;81;81001;81;81001;Entre 30 y 60 minutos;Entre 1 y 2 horas;ARAUCA;ARAUCA;N;;12/06/2002;M;26;Menos de 10 horas;33.068729;ARAUCA;ARAUCA;VENEZUELA;2;1;VENEZUELA;N;0;Si, en efectivo;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;No;No;No;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja por cuenta propia (por ejemplo plomero, electricista);19;17;25;17;25;14;40;202;42;43;43;35
20232;SB11202340285458;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281065000627;281065000627;81;81065;748046;ARAUCA;MIXTO;UNICA;ARAUQUITA;OFICIAL;I.E. ANDRÉS BELLO;ANDRES BELLO;S;1;A-;2;2;2;S;81;81065;81;81065;Entre 1 y 3 horas;Entre 30 y 60 minutos;ARAUCA;ARAUCA;N;;12/01/2007;F;11;Menos de 10 horas;48.641735;ARAUQUITA;ARAUQUITA;COLOMBIA;1;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es agricultor, pesquero o jornalero;10;20;23;24;15;41;37;208;42;46;38;45
20232;SB11202340448332;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;19125;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;3;A2;4;3;3;S;81;81001;81;81001;Entre 30 y 60 minutos;30 minutos o menos;ARAUCA;ARAUCA;N;;14/01/2007;M;11;Menos de 10 horas;41.936028;ARAUCA;ARAUCA;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;Si;No;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;81;87;78;90;86;86;60;316;59;67;65;62
20232;SB11202340402082;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;181001001676;181001001676;81;81001;25601;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA NORMAL MARIA INMACULADA;NORMAL SUPERIOR  MARIA INMACULADA;S;1;A-;2;2;2;S;81;81001;81;81001;Más de 3 horas;No leo por entretenimiento;ARAUCA;ARAUCA;N;;09/08/2006;M;11;0;59.516243;ARAUCA;ARAUCA;COLOMBIA;3;3;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;MÁS DE 100 LIBROS;5 a 6;Igual;No;Si;No;No;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);4;14;6;6;40;31;33;198;34;37;49;41
20232;SB11202340036894;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;181794000748;181794000748;81;81794;30668;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA LICEO TAME;LICEO TAME;S;3;B1;4;3;3;S;81;81794;81;81794;Entre 1 y 3 horas;30 minutos o menos;ARAUCA;ARAUCA;N;;14/06/2007;M;11;0;49.175797;TAME;TAME;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;5 a 6;Peor;No;No;No;No;No;Si;Si;No;No aplica;Es operario de máquinas o conduce vehículos (taxita, chofer);93;93;90;88;90;91;66;332;68;66;67;66
20232;SB11202340297280;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;273557;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;3;A-;3;3;3;S;81;81001;81;81001;Entre 1 y 3 horas;30 minutos o menos;ARAUCA;ARAUCA;N;;12/12/2006;M;11;Menos de 10 horas;52.315918;ARAUCA;ARAUCA;COLOMBIA;2;3;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;3 a 4;Igual;No;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja por cuenta propia (por ejemplo plomero, electricista);82;82;36;75;88;85;60;305;45;61;66;62
20232;SB11202340448703;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;19125;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;2;A1;3;3;2;S;81;81001;81;81001;Más de 3 horas;Entre 30 y 60 minutos;ARAUCA;ARAUCA;N;;21/08/2005;F;11;0;46.52597;ARAUCA;ARAUCA;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Sin Estrato;11 A 25 LIBROS;3 a 4;Mejor;Si;No;No;Si;No;Si;Si;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;No sabe;49;59;59;52;63;63;49;265;52;54;56;53
20232;SB11202340267117;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;273557;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;2;A-;2;2;2;S;81;81001;81;81001;30 minutos o menos;No leo por entretenimiento;ARAUCA;ARAUCA;N;;24/07/2005;F;11;0;37.254345;ARAUCA;ARAUCA;COLOMBIA;2;1;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 3;0 A 10 LIBROS;1 a 2;Peor;No;No;No;No;No;No;Si;Si;Trabaja en el hogar, no trabaja o estudia;Pensionado;26;27;42;11;27;51;42;219;47;40;44;48
20232;SB11202340449071;ESTUDIANTE;PPT;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;19125;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;2;A1;3;2;2;S;81;81001;81;81001;Entre 30 y 60 minutos;Entre 1 y 2 horas;ARAUCA;ARAUCA;N;;12/05/2006;F;11;0;45.866596;ARAUCA;ARAUCA;VENEZUELA;2;2;VENEZUELA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;3 a 4;Mejor;No;No;No;No;No;Si;No;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);No aplica;30;39;64;44;38;36;43;235;54;52;48;43
20232;SB11202340173508;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181065002048;181065002048;81;81065;31864;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA LICEO DEL LLANO;LICEO DEL LLANO;S;3;A2;3;3;3;S;81;81065;81;81065;Más de 3 horas;Entre 1 y 2 horas;ARAUCA;ARAUCA;N;;06/12/2006;F;11;0;57.68858;ARAUQUITA;ARAUQUITA;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Educación profesional incompleta;Técnica o tecnológica completa;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);91;90;80;82;86;95;65;325;61;63;65;68
20232;SB11202340479554;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;181794003151;181794003151;81;81794;93112;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA SAN LUIS;COLEGIO NACIONAL SAN LUIS;S;2;A-;3;3;2;S;81;81794;81;81794;Entre 1 y 3 horas;No leo por entretenimiento;ARAUCA;ARAUCA;N;;27/01/2007;M;11;0;57.280041;TAME;TAME;COLOMBIA;2;3;COLOMBIA;N;14219;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Técnica o tecnológica incompleta;No sabe;Estrato 3;0 A 10 LIBROS;5 a 6;Igual;No;Si;No;Si;Si;Si;Si;Si;No aplica;No sabe;47;58;41;46;71;62;49;263;47;52;59;52
20232;SB11202340400289;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736001467;181736001467;81;81736;78089;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA JOSE EUSTASIO RIVERA;JOSE EUSTASIO RIVERA;S;2;A-;3;3;2;S;81;81736;81;81736;Entre 30 y 60 minutos;Entre 1 y 2 horas;ARAUCA;ARAUCA;N;;18/07/2006;M;11;0;49.286983;SARAVENA;SARAVENA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;No;No;Si;Si;No;Si;No;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;63;55;35;40;66;49;53;258;45;51;57;48
20232;SB11202340468635;ESTUDIANTE;CR;RURAL;N;A;TÉCNICO;281065001046;281065001046;81;81065;50385;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CARBONEL;JOSE MARIA CARBONELL;S;4;A2;3;3;3;S;81;81065;81;81065;Entre 30 y 60 minutos;Entre 30 y 60 minutos;ARAUCA;ARAUCA;N;;18/03/2005;M;11;0;46.036556;ARAUQUITA;ARAUQUITA;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;Nunca o rara vez comemos eso;3 a 5 veces por semana;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;Si;No;No aplica;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;98;91;75;71;90;92;71;327;58;59;68;66
20232;SB11202340445083;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;381794000399;381794000399;81;81794;46151;ARAUCA;FEMENINO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA ORIENTAL FEMENINO;INSTITUTO ORIENTAL FEMENINO;S;4;A2;3;4;4;S;81;81794;81;81794;Entre 1 y 3 horas;No leo por entretenimiento;ARAUCA;ARAUCA;N;;06/09/2006;F;11;0;43.705555;TAME;TAME;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;Nunca o rara vez comemos eso;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;Si;No;No;Si;Si;No;No;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;100;98;88;87;95;100;76;359;67;65;72;76
20232;SB11202340449809;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;381794000399;381794000399;81;81794;46151;ARAUCA;FEMENINO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA ORIENTAL FEMENINO;INSTITUTO ORIENTAL FEMENINO;S;3;A2;3;3;3;S;81;81794;81;81794;Más de 3 horas;Entre 1 y 2 horas;ARAUCA;ARAUCA;N;;24/04/2007;F;11;0;51.050022;TAME;TAME;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;7 a 8;Peor;No;No;No;Si;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;No aplica;88;90;82;86;90;89;63;323;62;65;67;64
20232;SB11202340450037;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;381794000399;381794000399;81;81794;46151;ARAUCA;FEMENINO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA ORIENTAL FEMENINO;INSTITUTO ORIENTAL FEMENINO;S;3;A1;3;3;3;S;81;81794;81;81794;;;ARAUCA;ARAUCA;N;;31/10/2007;F;11;0;54.936932;TAME;TAME;COLOMBIA;2;3;COLOMBIA;N;0;No;;;;Tres;;;;;3 a 4;Igual;Si;Si;No;Si;;Si;Si;;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;80;73;44;83;52;73;59;286;48;64;52;57
20232;SB11202340464299;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281736000759;281736000759;81;81736;117523;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA VILLA CECILIA;VILLA CECILIA SEDE;S;1;A1;3;3;1;S;81;81736;81;81736;No Navega Internet;No leo por entretenimiento;ARAUCA;ARAUCA;N;;27/05/2005;M;11;Más de 30 horas;46.500542;SARAVENA;SARAVENA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;3 a 4;Mejor;Si;No;No;Si;No;Si;Si;Si;No aplica;Es agricultor, pesquero o jornalero;19;30;51;40;54;9;40;223;50;51;53;33
20232;SB11202340479363;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;181794003151;181794003151;81;81794;93112;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA SAN LUIS;COLEGIO NACIONAL SAN LUIS;S;2;A-;2;3;1;S;81;81794;81;81794;Más de 3 horas;Entre 1 y 2 horas;ARAUCA;ARAUCA;N;;15/10/2004;F;11;;;TAME;TAME;COLOMBIA;2;;COLOMBIA;N;0;;Nunca o rara vez comemos eso;1 o 2 veces por semana;Todos o casi todos los días;;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;26 A 100 LIBROS;;;;;;;Si;;;No;;;55;37;42;32;59;11;51;234;47;48;54;34
20232;SB11202340532070;ESTUDIANTE;TI;URBANO;;A;;381736800032;381736800032;81;81736;723718;ARAUCA;MIXTO;SABATINA;SARAVENA;NO OFICIAL;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - SEDE PRINCIPAL;S;2;B1;3;3;2;S;81;81736;81;81736;Más de 3 horas;No leo por entretenimiento;ARAUCA;ARAUCA;N;;09/05/2006;M;26;Entre 11 y 20 horas;58.854614;SARAVENA;SARAVENA;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Dos;Educación profesional incompleta;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;1 a 2;Mejor;Si;Si;Si;Si;Si;Si;Si;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;58;55;95;52;55;29;52;259;74;54;53;41
20232;SB11202340361538;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;123182;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;1;A-;2;2;1;S;81;81736;81;81736;Entre 30 y 60 minutos;No leo por entretenimiento;ARAUCA;ARAUCA;N;;30/09/2006;M;26;Entre 11 y 20 horas;47.366215;SARAVENA;SARAVENA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);15;16;40;28;34;2;39;202;47;47;46;27
20232;SB11202340204939;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;181001001188;181001001188;81;81001;93823;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA GUSTAVO VILLA DIAZ;GUSTAVO VILLA;S;1;A-;2;2;1;S;81;81001;81;81001;Más de 3 horas;No leo por entretenimiento;ARAUCA;ARAUCA;N;;12/09/2004;F;11;;;ARAUCA;ARAUCA;COLOMBIA;2;;COLOMBIA;N;0;;1 o 2 veces por semana;Nunca o rara vez comemos eso;Todos o casi todos los días;;Primaria incompleta;No sabe;Estrato 1;0 A 10 LIBROS;;;;;;;Si;;;No;;;8;14;17;27;18;13;36;197;40;46;40;35
20232;SB11202340465500;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;281065001046;281065001046;81;81065;50385;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CARBONEL;JOSE MARIA CARBONELL;S;3;A-;3;3;2;S;81;81065;81;81065;Entre 1 y 3 horas;30 minutos o menos;ARAUCA;ARAUCA;N;;20/02/2007;F;11;0;44.448242;ARAUQUITA;ARAUQUITA;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Peor;No;No;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;No aplica;70;68;26;75;72;58;56;278;43;61;59;51
20232;SB11202340454421;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;181736001467;181736001467;81;81736;78089;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA JOSE EUSTASIO RIVERA;JOSE EUSTASIO RIVERA;S;3;A1;2;3;2;S;81;81736;81;81736;Más de 3 horas;Entre 30 y 60 minutos;ARAUCA;ARAUCA;N;;02/01/2004;M;11;Menos de 10 horas;49.755608;SARAVENA;SARAVENA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Técnica o tecnológica completa;Primaria incompleta;Estrato 1;26 A 100 LIBROS;3 a 4;Igual;No;Si;No;No;Si;Si;Si;No;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es vendedor o trabaja en atención al público;77;64;53;25;86;55;58;272;50;46;65;50
20232;SB11202340564767;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;181065002722;181065002820;81;81065;273722;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA GABRIEL GARCIA MARQUEZ;CONC. LA LIBERTAD;N;1;A-;2;2;1;S;81;81065;81;81065;30 minutos o menos;Entre 30 y 60 minutos;ARAUCA;ARAUCA;N;;15/01/2005;F;11;0;33.723667;ARAUQUITA;ARAUQUITA;VENEZUELA;2;1;VENEZUELA;N;0;No;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Educación profesional completa;Ninguno;Sin Estrato;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;No;No;No;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja por cuenta propia (por ejemplo plomero, electricista);8;15;4;30;23;17;36;198;33;47;42;36
20232;SB11202340052287;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;27094;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;2;A1;3;2;1;S;81;81736;81;81736;Entre 30 y 60 minutos;30 minutos o menos;ARAUCA;ARAUCA;N;;09/03/2007;F;11;0;38.507717;SARAVENA;SARAVENA;COLOMBIA;2;1;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;No;Si;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);46;38;48;72;17;28;48;235;49;60;39;40
20232;SB11202340450844;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;381794000399;381794000399;81;81794;46151;ARAUCA;FEMENINO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA ORIENTAL FEMENINO;INSTITUTO ORIENTAL FEMENINO;S;2;A-;2;2;2;S;81;81794;81;81794;Entre 1 y 3 horas;Entre 1 y 2 horas;ARAUCA;ARAUCA;N;;15/09/2006;F;11;0;41.489452;TAME;TAME;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;0 A 10 LIBROS;3 a 4;Mejor;No;Si;No;No;Si;No;Si;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja en el hogar, no trabaja o estudia;67;47;25;23;35;63;55;247;42;45;47;53
20232;SB11202340415525;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181794000624;181794000624;81;81794;83311;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL FROILAN FARIAS;COLEGIO TECNICO INDUSTRIAL FROILAN FARIAS;S;1;A-;2;2;1;S;81;81794;81;81794;Entre 30 y 60 minutos;30 minutos o menos;ARAUCA;ARAUCA;N;;21/02/2006;M;11;Entre 11 y 20 horas;41.634727;TAME;TAME;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;Si;Si;Si;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;2;20;37;33;40;15;31;208;46;49;49;36
20232;SB11202340468360;ESTUDIANTE;CR;RURAL;N;A;TÉCNICO;281065001046;281065001046;81;81065;50385;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CARBONEL;JOSE MARIA CARBONELL;S;2;A-;2;3;2;S;81;81065;81;81065;30 minutos o menos;30 minutos o menos;ARAUCA;ARAUCA;N;;26/03/2005;M;11;Entre 11 y 20 horas;41.924416;ARAUQUITA;ARAUQUITA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en especie;1 o 2 veces por semana;1 o 2 veces por semana;Todos o casi todos los días;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;9 o más;Igual;Si;Si;Si;Si;No;No;No;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);66;43;14;30;53;35;54;242;38;47;53;43
20232;SB11202340575114;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281065001411;281065001411;81;81065;153221;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;I.E. AGUACHICA;I.E. AGUACHICA - SEDE PRINCIPAL;S;2;A1;3;3;1;S;81;81065;81;81065;Entre 30 y 60 minutos;No leo por entretenimiento;ARAUCA;ARAUCA;N;;29/08/2006;F;11;Entre 11 y 20 horas;46.044392;ARAUQUITA;ARAUQUITA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en especie;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;47;49;46;63;61;27;49;250;48;57;55;40
