periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20152;SB11201520288646;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144874000347;144874000347;44;44874;10348;LA GUAJIRA;MIXTO;COMPLETA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA ROQUE DE ALBA;ROQUE DE ALBA;S;A-;S;44;44874;44;44874;LA GUAJIRA;LA GUAJIRA;;02/07/1998;F;11;44.701321;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Educación profesional completa;Técnica o tecnológica completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;54;272;46;57;55;54
20152;SB11201520094481;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A-;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;07/06/1999;F;11;52.487923;VILLANUEVA;URUMITA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Educación profesional incompleta;Estrato 2;11 A 25 LIBROS;Seis;Si;Si;No;Si;Si;50;243;46;51;55;39
20152;SB11201520094984;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A-;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;26/12/1998;F;11;49.691902;VILLANUEVA;URUMITA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cuatro;Si;Si;No;Si;Si;52;261;46;50;57;52
20152;SB11201520131925;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A1;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;03/07/1998;M;11;51.398712;VILLANUEVA;URUMITA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;Si;Si;54;291;58;58;62;59
20152;SB11201520169687;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A-;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;12/03/1999;M;11;51.90181;VILLANUEVA;URUMITA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Seis;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Diez;Si;Si;No;Si;Si;35;190;43;34;54;27
20152;SB11201520107194;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A1;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;04/09/1998;M;11;60.287281;VILLANUEVA;URUMITA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Técnica o tecnológica completa;Postgrado;Estrato 2;26 A 100 LIBROS;Tres;No;Si;Si;Si;Si;51;253;54;40;59;51
20152;SB11201520173439;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A-;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;20/07/1999;F;11;49.149357;VILLANUEVA;URUMITA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Seis;No;Si;No;Si;Si;40;223;44;46;45;48
20152;SB11201520125105;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A-;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;14/10/1997;F;11;47.602818;VILLANUEVA;URUMITA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;No;Si;Si;46;207;46;44;42;32
20152;SB11201520122543;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A1;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;27/07/1999;M;11;48.373528;VILLANUEVA;URUMITA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;No;No;Si;61;293;53;58;70;47
20152;SB11201520514475;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144001000138;144001000138;44;44001;149252;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;MARIA DORALIZA LOPEZ DE MEJIA;MARIA DORALIZA LOPEZ DE MEJIA;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Wayúu;09/11/1983;F;26;38.708118;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;42;176;46;42;41;12
20152;SB11201520094756;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A-;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;13/10/1998;M;11;56.243504;VILLANUEVA;URUMITA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;50;255;44;44;63;49
20152;SB11201520017838;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;144001001941;144001001941;44;44001;52720;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA HELION PINEDO RIOS;HELION PINEDO RIOS;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;05/12/1997;M;11;58.757751;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 1;11 A 25 LIBROS;Nueve;Si;Si;Si;Si;Si;43;217;46;40;47;43
20152;SB11201520578190;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;244650000117;244650000117;44;44650;197228;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCIÓN EDUCATIVA RURAL CARACOLI;CENTRO RURAL CARACOLI;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;;29/09/1996;F;11;38.441185;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;No;47;175;41;21;44;26
20152;SB11201520295545;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430001550;144430001550;44;44430;114256;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 6;ESCUELA MIXTA JORGE ARRIETA;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;20/10/1998;M;11;51.930824;MAICAO;MAICAO;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;55;310;57;60;76;59
20152;SB11201520489749;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144001000545;144001002114;44;44001;81935;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;JOSE ANTONIO GALAN;COOPERATIVO;N;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;28/11/1995;F;26;42.404652;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;Si;Si;38;194;49;46;34;34
20152;SB11201520222587;ESTUDIANTE;CE;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000669;144430000669;44;44430;114249;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 2;LA INMACULADA - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;24/10/1995;M;11;51.699165;MAICAO;MAICAO;COLOMBIA;NSE3;COLOMBIA;NO;N;Si;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;48;212;43;41;34;46
20152;SB11201520386689;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244001002356;244001002356;44;44001;68296;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;LIVIO REGINALDO FISCHIONE;LIVIO REGINALDO FISCHIONE;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Comunidad afrodescendiente;24/03/1998;F;11;44.961578;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;26 A 100 LIBROS;Cuatro;No;No;No;Si;Si;52;210;49;40;40;34
20152;SB11201520013581;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001001941;144001001941;44;44001;52720;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA HELION PINEDO RIOS;HELION PINEDO RIOS;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;27/02/1998;F;11;51.176392;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;38;196;41;45;42;31
20152;SB11201520062232;ESTUDIANTE;TI;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A1;S;44;44001;44;44035;LA GUAJIRA;LA GUAJIRA;;07/06/1997;F;26;34.661255;RIOHACHA;ALBANIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;55;282;49;51;54;68
20152;SB11201520459234;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;244001000787;244001000787;44;44090;54841;LA GUAJIRA;MIXTO;COMPLETA;DIBULLA;OFICIAL;INSTITUCION EDUCATIVA TECNICA RURAL AGROPECUARIA DE MINGUEO;INSTITUCIÀN EDUCATIVA RURALAGROPECUARIA DE MINGUEO;S;A-;S;44;44001;44;44090;LA GUAJIRA;LA GUAJIRA;;06/05/1998;F;11;42.150818;RIOHACHA;DIBULLA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Siete;No;No;No;No;Si;49;222;41;43;49;38
20152;SB11201520387260;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144078000033;144078000033;44;44078;42655;LA GUAJIRA;MIXTO;MAÑANA;BARRANCAS;OFICIAL;INSTITUCION EDUCATIVA TÉCNICA REMEDIOS SOLANO;REMEDIOS SOLANO;S;A1;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;;07/10/1997;M;11;44.613831;FONSECA;BARRANCAS;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;Si;No;41;199;49;33;49;33
20152;SB11201520386277;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244001002356;244001002356;44;44001;68296;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;LIVIO REGINALDO FISCHIONE;LIVIO REGINALDO FISCHIONE;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;01/10/1997;F;11;49.26915;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;48;222;43;41;49;40
20152;SB11201520211926;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144430000511;344430001516;44;44430;166645;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 4;ESC. URB. MIXTA COMUNAL MAREIGUA;N;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;15/03/1973;F;26;28.325829;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Tres;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;24;140;43;30;22;31
20152;SB11201520286102;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;244560000037;244560000037;44;44560;116681;LA GUAJIRA;MIXTO;MAÑANA;MANAURE;OFICIAL;SAN RAFAEL DEL PAJARO;INSTITUCION EDUCATIVA SAN RAFAEL DEL PAJARO;S;A1;S;44;44001;44;44560;LA GUAJIRA;LA GUAJIRA;;24/05/1995;M;11;34.514606;RIOHACHA;MANAURE;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Uno;Ninguno;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;45;207;50;41;44;33
20152;SB11201520544425;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344430001176;344430001176;44;44430;97261;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;NO OFICIAL;LICEO COMERCIAL DEL CARIBE;LICEO COMERCIAL DEL CARIBE;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;02/11/1996;F;11;46.014599;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Dos;No;No;No;Si;No;39;210;43;51;32;46
20152;SB11201520013456;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001001941;144001001941;44;44001;52720;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA HELION PINEDO RIOS;HELION PINEDO RIOS;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;14/08/1997;M;11;39.070007;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Ninguno;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;No;43;216;46;54;44;31
20152;SB11201520567429;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;244001002356;244001002356;44;44001;108894;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;LIVIO REGINALDO FISCHIONE;LIVIO REGINALDO FISCHIONE;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Wayúu;12/06/1994;M;26;41.866512;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Dos;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Siete;No;No;No;No;No;37;172;41;33;39;26
20152;SB11201520265033;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144078000599;144078000599;44;44078;31815;LA GUAJIRA;MIXTO;MAÑANA;BARRANCAS;OFICIAL;INSTITUCI¿N EDUCATIVA PAULO VI;PAULO VI;S;A-;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;;21/06/1997;M;11;39.070007;FONSECA;BARRANCAS;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cuatro;Ninguno;Primaria completa;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;Si;No;49;224;43;44;49;38
20152;SB11201520337934;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244279000214;244279000214;44;44098;142166;LA GUAJIRA;MIXTO;MAÑANA;DISTRACCION;OFICIAL;INSTITUCION EDUCATIVA RURAL DE BUENAVISTA;INSTITUCION RURAL DE BUENAVISTA;S;A1;S;44;44279;44;44098;LA GUAJIRA;LA GUAJIRA;;11/03/1998;M;11;62.956955;FONSECA;DISTRACCION;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Postgrado;Técnica o tecnológica incompleta;Estrato 1;11 A 25 LIBROS;Dos;Si;Si;Si;Si;Si;61;293;58;54;60;60
20152;SB11201520407390;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;144430002564;144430002564;44;44430;148270;LA GUAJIRA;MIXTO;TARDE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 13;I.E. NO. 13 - SEDE PRINCIPAL - ERIKA BEATRIZ;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;26/09/1996;F;11;31.755726;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;46;233;50;43;44;52
20152;SB11201520299168;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430001231;144430001231;44;44430;114264;LA GUAJIRA;MIXTO;TARDE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 8;PERPETUO SOCORRO - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;12/05/1999;M;11;45.520443;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;Si;No;58;289;50;56;59;61
20152;SB11201520361349;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244560000100;244560000100;44;44560;116632;LA GUAJIRA;MIXTO;MAÑANA;MANAURE;OFICIAL;INSTITUCION EDUCATIVA URBANA MIXTA N°.1;URBANA MIXTA NO.1;S;A-;S;44;44847;44;44560;LA GUAJIRA;LA GUAJIRA;;11/09/1999;F;11;35.076893;URIBIA;MANAURE;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Seis;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;46;206;38;40;44;36
20152;SB11201520553091;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;244001002356;244001002356;44;44001;108894;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;LIVIO REGINALDO FISCHIONE;LIVIO REGINALDO FISCHIONE;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Wayúu;06/03/1979;F;26;29.009792;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;No;No;32;162;41;41;19;35
20152;SB11201520054176;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144279000368;144279000368;44;44279;10272;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA ROIG Y VILLALBA;COL. BTO. ROIG Y VILLALBA;S;A2;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;08/06/1999;F;11;43.856731;FONSECA;FONSECA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Cinco;No;No;No;No;No;59;313;63;71;55;65
20152;SB11201520103022;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;126177;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;16/08/1999;F;11;46.861641;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;Si;Si;42;223;54;44;42;47
20152;SB11201520275807;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144874000347;144874000347;44;44874;10348;LA GUAJIRA;MIXTO;COMPLETA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA ROQUE DE ALBA;ROQUE DE ALBA;S;A-;S;44;44874;44;44874;LA GUAJIRA;LA GUAJIRA;;26/05/1996;F;11;48.82061;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;No sabe;No sabe;Estrato 1;0 A 10 LIBROS;Tres;No;No;Si;Si;Si;42;213;43;41;49;38
20152;SB11201520147872;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344430001052;344430001052;44;44430;57521;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;NO OFICIAL;INST. PEDAGOGICO DE MAICAO;INST. PEDAGOGICO DE MAICAO;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;10/02/1998;M;11;61.983879;MAICAO;MAICAO;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Cuatro;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;51;251;50;45;58;47
20152;SB11201520448834;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;244279000826;244279000826;44;44098;38158;LA GUAJIRA;MIXTO;MAÑANA;DISTRACCION;OFICIAL;INSTITUCION EDUCATIVA MARGOTH MAESTRE DE ARIZA;INSTITUCION EDUCATIVA MARGOTH MAESTRE DE ARIZA;S;A-;S;44;44279;44;44098;LA GUAJIRA;LA GUAJIRA;;23/07/1996;M;11;38.606045;FONSECA;DISTRACCION;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Siete;No;No;No;Si;No;46;236;41;40;49;56
20152;SB11201520270561;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000391;344001000391;44;44001;40857;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SARA DE LUQUE PANAFLET;INSTITUTO NICOLAS DE FEDERMAN;S;A2;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;24/04/1999;F;11;64.969055;RIOHACHA;RIOHACHA;COLOMBIA;NSE4;COLOMBIA;SI;N;No;Cuatro;Educación profesional completa;Postgrado;Estrato 2;MÁS DE 100 LIBROS;Siete;No;Si;Si;Si;Si;62;340;65;65;76;70
20152;SB11201520409032;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244001002356;244001002356;44;44001;68296;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;LIVIO REGINALDO FISCHIONE;LIVIO REGINALDO FISCHIONE;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;02/10/1997;F;11;48.835049;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;40;189;41;40;42;28
20152;SB11201520126284;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;144078000581;144078000581;44;44078;108910;LA GUAJIRA;MIXTO;MAÑANA;BARRANCAS;OFICIAL;INSTITUCION ETNOEDUCATIVA MONTE ALVERNIA;MONTE ALVERNIA;S;A-;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;Wayúu;18/02/1998;F;11;40.32233;FONSECA;BARRANCAS;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;43;251;41;57;42;62
